id,edad,genero,signo,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1a,p2a,p3a,p4a,p5a,p6a,p7a,p8a,p9a,p10a,p11a,p12a,p13a,p14a,p15a
1,30,No binario,Capricornio,2,3,1,5,5,3,2,3,2,1,2,2,2,2,1,Pregunta 1: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 2: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 3: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 4: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 5: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 6: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 7: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 8: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 9: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 10: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 11: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 12: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 13: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 14: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 15: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.
2,40,Femenino,Tauro,2,3,3,4,3,4,1,1,2,3,1,1,2,1,5,Pregunta 1: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 2: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 3: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 4: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 5: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 6: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 7: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 8: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,"Pregunta 9: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 10: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 11: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 12: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 13: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 14: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 15: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.
3,35,No binario,Piscis,2,1,1,1,2,2,2,3,3,3,3,4,1,3,4,Pregunta 1: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 2: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 3: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 4: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,"Pregunta 5: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 6: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 7: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 8: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 9: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,"Pregunta 10: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 11: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 12: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 13: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 14: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 15: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.
4,30,Masculino,Libra,2,2,2,3,1,2,4,4,3,3,3,2,2,1,5,"Pregunta 1: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 2: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 3: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 4: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 5: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 6: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 7: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 8: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 9: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 10: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 11: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 12: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 13: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 14: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 15: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales."
5,32,Femenino,Libra,3,2,2,1,3,2,5,3,5,2,3,1,5,3,3,"Pregunta 1: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 2: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 3: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 4: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 5: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 6: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 7: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 8: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 9: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 10: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 11: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 12: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 13: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 14: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 15: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias."
6,62,No binario,Libra,3,1,2,2,3,1,5,5,5,2,3,2,3,1,5,"Pregunta 1: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.",Pregunta 2: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,Pregunta 3: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,Pregunta 4: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 5: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 6: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 7: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 8: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 9: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 10: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 11: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 12: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 13: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 14: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 15: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias."
7,53,Femenino,Capricornio,2,3,2,4,5,4,3,1,3,2,1,1,5,3,3,"Pregunta 1: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 2: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 3: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 4: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,"Pregunta 5: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 6: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 7: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 8: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 9: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 10: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 11: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 12: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 13: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.","Pregunta 14: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 15: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.
8,32,Masculino,Géminis,2,2,3,3,2,2,5,3,4,2,1,2,1,4,5,"Pregunta 1: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.",Pregunta 2: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 3: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 4: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.",Pregunta 5: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 6: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 7: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 8: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 9: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.",Pregunta 10: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 11: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 12: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.",Pregunta 13: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 14: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 15: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas."
9,21,Femenino,Tauro,3,3,2,4,3,5,2,2,3,3,3,1,3,5,1,Pregunta 1: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 2: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 3: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 4: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 5: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,"Pregunta 6: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 7: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 8: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 9: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 10: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 11: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.","Pregunta 12: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 13: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 14: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 15: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas."
10,26,Femenino,Leo,4,5,4,2,2,2,2,3,1,1,2,3,2,3,4,Pregunta 1: Tengo un temperamento fuerte. Me gusta liderar y suelo ser competitivo en lo que hago.,"Pregunta 2: Me considero una persona muy apasionada, impulsiva y me gusta tomar la iniciativa en proyectos.",Pregunta 3: Busco siempre aventuras nuevas y me aburro fácilmente de la rutina diaria.,Pregunta 4: Tengo un temperamento fuerte. Me gusta liderar y suelo ser competitivo en lo que hago.,Pregunta 5: Busco siempre aventuras nuevas y me aburro fácilmente de la rutina diaria.,"Pregunta 6: Soy impaciente pero honesto y directo con la gente, no me guardo lo que pienso.","Pregunta 7: Soy impaciente pero honesto y directo con la gente, no me guardo lo que pienso.","Pregunta 8: Siento que tengo mucha energía, a veces me desespero rápido pero siempre sigo adelante con entusiasmo.","Pregunta 9: Me considero una persona muy apasionada, impulsiva y me gusta tomar la iniciativa en proyectos.","Pregunta 10: Siento que tengo mucha energía, a veces me desespero rápido pero siempre sigo adelante con entusiasmo.","Pregunta 11: Siento que tengo mucha energía, a veces me desespero rápido pero siempre sigo adelante con entusiasmo.","Pregunta 12: Soy impaciente pero honesto y directo con la gente, no me guardo lo que pienso.","Pregunta 13: Soy impaciente pero honesto y directo con la gente, no me guardo lo que pienso.",Pregunta 14: Busco siempre aventuras nuevas y me aburro fácilmente de la rutina diaria.,Pregunta 15: Tengo un temperamento fuerte. Me gusta liderar y suelo ser competitivo en lo que hago.
11,33,Masculino,Cáncer,3,3,2,2,3,1,2,2,3,5,5,5,4,5,2,Pregunta 1: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 2: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 3: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 4: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 5: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 6: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 7: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 8: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 9: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 10: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,"Pregunta 11: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 12: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 13: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,"Pregunta 14: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 15: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.
12,38,Masculino,Tauro,3,3,1,5,5,3,3,3,3,3,1,3,5,2,5,Pregunta 1: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 2: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 3: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 4: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 5: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 6: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 7: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 8: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 9: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 10: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 11: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 12: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,"Pregunta 13: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 14: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 15: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas."
13,63,Femenino,Acuario,1,3,3,3,3,3,5,3,4,3,2,2,2,2,1,"Pregunta 1: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 2: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 3: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 4: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.",Pregunta 5: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,Pregunta 6: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 7: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 8: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 9: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.",Pregunta 10: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 11: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 12: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 13: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 14: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 15: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista."
