id,edad,genero,signo,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1a,p2a,p3a,p4a,p5a,p6a,p7a,p8a,p9a,p10a,p11a,p12a,p13a,p14a,p15a
14,18,Masculino,Capricornio,2,3,1,5,5,3,1,1,2,1,2,1,5,3,2,Pregunta 1: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 2: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 3: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 4: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 5: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 6: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 7: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 8: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 9: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,Pregunta 10: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 11: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 12: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 13: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,"Pregunta 14: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.","Pregunta 15: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras."
15,41,Femenino,Piscis,3,3,2,2,1,3,3,2,2,4,5,4,3,5,2,Pregunta 1: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 2: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 3: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 4: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 5: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 6: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 7: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 8: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 9: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 10: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 11: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 12: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 13: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 14: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 15: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.
16,37,Masculino,Capricornio,1,2,2,3,3,3,1,3,2,3,3,3,4,4,3,"Pregunta 1: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 2: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,Pregunta 3: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 4: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 5: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 6: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,Pregunta 7: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 8: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 9: Me gusta estar en contacto con la naturaleza y disfruto de la tranquilidad de mi hogar.,"Pregunta 10: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.","Pregunta 11: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras.",Pregunta 12: Valoro mucho la lealtad y el trabajo constante. No me gustan los cambios bruscos inesperados.,"Pregunta 13: Suelo ser reservado, analítico y busco siempre la lógica en las decisiones cotidianas.",Pregunta 14: Soy muy práctico y realista. Me esfuerzo por construir una base sólida para mi futuro.,"Pregunta 15: Prefiero la estabilidad, ser ordenado y planificar con tiempo mis actividades financieras."
17,42,Femenino,Cáncer,2,1,2,3,3,3,1,2,1,5,5,3,2,3,1,Pregunta 1: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 2: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,"Pregunta 3: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 4: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 5: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 6: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 7: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 8: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 9: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 10: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 11: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 12: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,"Pregunta 13: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 14: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 15: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.
18,43,No binario,Piscis,3,2,3,2,2,2,3,1,2,4,5,3,2,3,3,Pregunta 1: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 2: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,"Pregunta 3: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 4: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 5: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 6: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 7: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 8: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 9: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 10: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 11: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 12: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 13: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 14: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 15: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.
19,35,Masculino,Piscis,3,1,1,1,3,3,3,3,3,3,5,5,2,3,3,Pregunta 1: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 2: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 3: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 4: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 5: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 6: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,"Pregunta 7: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 8: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 9: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 10: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 11: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 12: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 13: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 14: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 15: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.
20,52,Femenino,Géminis,1,1,2,3,1,3,5,4,3,2,3,1,2,5,4,"Pregunta 1: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 2: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 3: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 4: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 5: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 6: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.",Pregunta 7: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 8: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 9: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 10: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 11: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 12: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 13: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 14: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.",Pregunta 15: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.
21,36,No binario,Géminis,2,2,3,2,1,3,3,3,4,2,1,2,4,3,4,"Pregunta 1: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 2: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 3: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 4: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 5: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 6: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 7: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 8: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 9: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 10: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 11: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 12: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 13: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 14: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 15: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas."
22,28,Masculino,Géminis,3,1,3,3,3,1,4,5,4,3,1,3,4,2,3,"Pregunta 1: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 2: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 3: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.",Pregunta 4: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,Pregunta 5: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 6: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.",Pregunta 7: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 8: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 9: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 10: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 11: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 12: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 13: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.",Pregunta 14: Me adapto fácil a entornos sociales diversos y me gusta debatir sobre filosofía o ciencia.,"Pregunta 15: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas."
23,35,No binario,Piscis,3,2,3,1,1,3,2,3,2,3,5,5,5,2,3,Pregunta 1: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 2: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 3: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 4: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 5: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,"Pregunta 6: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 7: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 8: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 9: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 10: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 11: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 12: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 13: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,"Pregunta 14: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 15: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.
24,65,Masculino,Escorpio,3,3,1,2,2,1,3,1,2,5,4,3,4,5,1,Pregunta 1: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 2: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 3: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,"Pregunta 4: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.","Pregunta 5: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 6: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 7: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 8: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 9: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 10: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 11: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 12: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 13: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,"Pregunta 14: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 15: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.
25,35,No binario,Cáncer,3,1,2,1,3,2,3,1,1,5,3,3,2,3,5,Pregunta 1: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 2: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,"Pregunta 3: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 4: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 5: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 6: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 7: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,Pregunta 8: Me conmuevo fácil con el arte y la música. A veces tiendo a ser introvertido y nostálgico.,Pregunta 9: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,"Pregunta 10: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 11: Siento las emociones de forma muy intensa y busco conexiones profundas con mis seres queridos.,Pregunta 12: Me gusta ayudar a los demás y soy bastante perceptivo con los estados de ánimo ajenos.,"Pregunta 13: Soy una persona muy sensible, empática y guío mis decisiones a través de la intuición.",Pregunta 14: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.,Pregunta 15: A menudo necesito tiempo a solas para recargar mi energía emocional y reflexionar.
26,56,Masculino,Acuario,3,1,1,1,2,3,4,5,3,1,1,1,5,5,4,"Pregunta 1: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 2: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 3: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 4: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 5: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 6: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 7: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 8: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 9: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 10: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 11: Disfruto mucho de conversar, intercambiar ideas complejas y conocer gente con diferentes puntos de vista.","Pregunta 12: Soy muy curioso, leo bastante y me gusta estar enterado de la tecnología y tendencias.","Pregunta 13: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales.","Pregunta 14: Valoro la libertad intelectual, no me gusta sentirme atado a dogmas o reglas estrictas.","Pregunta 15: A veces divago mucho en mis pensamientos, pero se me ocurren ideas muy creativas y originales."
